game,type
"Chess",
"Chess",
"Monopoly",
"Monopoly",
"Scrabble",
"Scrabble",
"Risk",
"Risk",
"Settlers of Catan",2,3,4,5,3,low
"CLUE",2,3,4,5,3,low
"Ticket to Ride",2,3,4,5,3,low
"UNO",2,3,4,5,3,low
"Battleship",2,3,4,5,3,low
"Apples to Apples",3,4,5,6,4,medium
"Dominion",3,4,5,6,4,medium
"Puerto Rico",3,4,5,6,4,medium
"Yahtzee",3,4,5,6,4,medium
"Trivial Pursuit",3,4,5,6,4,medium
"Stratego",3,4,5,6,4,medium
"Checkers",3,4,5,6,4,medium
"Sorry!",3,4,5,6,4,medium
"Agricola",3,4,5,6,4,medium
"Carcassone",3,4,5,6,4,medium
"Pictionary",3,4,5,6,4,medium
"Pandemic",3,4,5,6,4,medium
"Connect Four",3,4,5,6,4,medium
"Go",3,4,5,6,4,medium
"Backgammon",3,4,5,6,4,medium
"Arkham Horror",3,4,5,6,4,medium
"Axis and Allies",3,4,5,6,4,medium
"Power Grid",3,4,5,6,4,medium
"The Game of Life",3,4,5,6,4,medium
"Candyland",3,4,5,6,4,medium
"A Game of Thrones",3,4,5,6,4,medium
"Battlestar Galactica",3,4,5,6,4,medium
"Cosmic Encounter",3,4,5,6,4,medium
"Small World",3,4,5,6,4,medium
"Twilight Struggle",3,4,5,6,4,medium
"Trouble",3,4,5,6,4,medium
"Tigris & Euphrates",3,4,5,6,4,medium
"7 Wonders",3,4,5,6,4,medium
"Twilight Imperium",3,4,5,6,4,medium
"Chinese Checkers",3,4,5,6,4,medium
"Mastermind",3,4,5,6,4,medium
"Cranium",4,5,6,7,5,high
"El Grande",4,5,6,7,5,high
"Don't Break the Ice",4,5,6,7,5,high
"Scattergories",4,5,6,7,5,high
"Dixit",4,5,6,7,5,high
"Mahjong",4,5,6,7,5,high
"Say Anything",4,5,6,7,5,high
"Dominoes",4,5,6,7,5,high
"Dominant Species",4,5,6,7,5,high
"Cards Against Humanity",4,5,6,7,5,high
"Guess Who?",4,5,6,7,5,high
"Dungeon!",4,5,6,7,5,high
"Othello",4,5,6,7,5,high
"Mancala",4,5,6,7,5,high
"The Invasion of Canada",4,5,6,7,5,high
"Taboo",4,5,6,7,5,high
"Diplomacy",4,5,6,7,5,high
"Descent: Journeys in the Dark",4,5,6,7,5,high
"Hi Ho! Cherry-O",4,5,6,7,5,high
"Wits & Wagers",4,5,6,7,5,high
"Caylus",4,5,6,7,5,high
"Key to the Kingdom",4,5,6,7,5,high
"Chutes-and-Ladders",4,5,6,7,5,high
"Blood Bowl",4,5,6,7,5,high
"Uno Attack",4,5,6,7,5,high
"Shogun",4,5,6,7,5,high
"Operation",4,5,6,7,5,high
"Through the Ages: A Story of Civilization",4,5,6,7,5,high
"Pay Day",4,5,6,7,5,high
"Shadows Over Camelot",4,5,6,7,5,high
"Alhambra",4,5,6,7,5,high
"Balderdash",4,5,6,7,5,high
"Le Havre",4,5,6,7,5,high
"Acquire",4,5,6,7,5,high
"Scotland Yard",4,5,6,7,5,high
"Summoner Wars",4,5,6,7,5,high
